playlist_name,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
Top 50 - India,Asal Mein,0rMeOAvbQZ2RTG4B6L1M4p,False,79,Asal Mein,7pFrr9ypVrxpZNF97YUQjK,https://i.scdn.co/image/ab67616d0000b2736597f07e711333210fa77b1c,2020-02-18,Darshan Raval,2GoeZ0qOTt6kjsWW4eA6LS,224240,8,0.721,0.656,0.551,1.26e-06,0.0947,-6.43,1,0.0299,0.329,114.106,"desi pop, filmi, gujarati pop, modern bollywood"
Top 50 - India,Koi Si,0rY5TEzbVFwphIzMhMh7hX,False,75,Koi Si,4HYXhgflBVtGl3cYL2eJIm,https://i.scdn.co/image/ab67616d0000b273d1f34cdaf432660e5fe91818,2023-07-13,Afsana Khan,4z0z82pXirH1TrygipQlOo,199999,5,0.805,0.713,0.608,6.46e-05,0.209,-7.609,0,0.0566,0.613,124.866,punjabi pop
Top 50 - India,Malang Sajna,73K33p4Vyz9koXGqmL5eFs,False,81,Malang Sajna,7khRLZe8P6XcUoRgOa3nnf,https://i.scdn.co/image/ab67616d0000b273e4be675de3a03b2ad2552c6d,2022-12-19,Sachet Tandon,6WOdPJmexxFINcKMkP2jMG,160194,10,0.232,0.739,0.716,0.0,0.33,-4.964,1,0.037,0.871,113.943,"desi pop, filmi, modern bhajan, modern bollywood"
Top 50 - India,Hass Hass,72vuBPMhwFNlSYpTSf6fVD,False,82,Hass Hass,7F8VISoJUWFEY57b66QZxC,https://i.scdn.co/image/ab67616d0000b27374a99276badeec2675a9eaec,2023-10-26,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,153016,6,0.0348,0.726,0.804,5.59e-06,0.361,-4.775,0,0.078,0.644,90.983,"filmi, modern bollywood, punjabi pop"
Top 50 - India,Kinni Kinni,3F3ZuXYFXGM1V6pk3b3zmi,False,80,Ghost,1d1FYLFpu2NITI6ilVaHDd,https://i.scdn.co/image/ab67616d0000b273cb2f9520171129a3df7a241a,2023-09-29,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,213344,3,0.517,0.883,0.525,0.00046,0.0734,-8.391,0,0.112,0.608,97.005,"filmi, modern bollywood, punjabi pop"
Top 50 - India,Maharani,7CVw4gVPpH1TPQttQGVmhZ,True,64,Qabool Hai (Deluxe),17n3KkiGt92tJZW0QkdUiW,https://i.scdn.co/image/ab67616d0000b2738135a97b46c56e305f07edd7,2022-04-01,Karun,7FvX2e6CgYllzgZ9uempWF,389577,10,0.619,0.769,0.648,0.0,0.154,-6.658,1,0.135,0.49,100.015,desi hip hop
Top 50 - India,"Agar Tum Saath Ho (From ""Tamasha"")",2FCXQHugkoHE1K3tiDu8pu,False,74,Love Forever With Arijit Singh,5Wm1nhxZqx7i0Hp6ZBqe9T,https://i.scdn.co/image/ab67616d0000b2737569cbe3695608074d9fd389,2017-06-07,Alka Yagnik,3gBKY0y3dFFVRqicLnVZYz,341055,3,0.557,0.562,0.519,0.000268,0.172,-8.744,1,0.0326,0.415,122.925,"filmi, hare krishna, modern bollywood"
Top 50 - India,Tu Jaana Na Piya,4u0D2jZ20wQaEMHBSqsDnZ,False,79,NEW LIFE,1ERhZcW27LyJkW1w0hy8Tt,https://i.scdn.co/image/ab67616d0000b2730d30a406e01a56cd7b217d59,2023-10-18,King,5NHm4TU5Twz7owibYxJfFU,226029,9,0.359,0.691,0.709,0.0,0.149,-6.136,1,0.0301,0.395,102.012,"desi pop, hindi hip hop"
Top 50 - India,Maan Meri Jaan,1418IuVKQPTYqt7QNJ9RXN,False,81,Champagne Talk,15CyNDuGY5fsG0Hn9rjnpG,https://i.scdn.co/image/ab67616d0000b27337f65266754703fd20d29854,2022-10-12,King,5NHm4TU5Twz7owibYxJfFU,194654,6,0.354,0.698,0.505,0.0,0.0995,-8.242,0,0.0356,0.396,95.868,"desi pop, hindi hip hop"
Top 50 - India,Kahani Suno 2.0,4VsP4Dm8gsibRxB5I2hEkw,False,79,Kahani Suno 2.0,6BHlJhCk1vjCG6hqTG2SFV,https://i.scdn.co/image/ab67616d0000b2734697d4ee22b3f63c17a3b9ec,2022-05-31,Kaifi Khalil,1n9EM0Y4A89vuRiA93gSS9,173638,11,0.909,0.577,0.379,0.000586,0.0986,-13.235,1,0.0374,0.26,139.585,"balochi pop, pakistani pop"
Top 50 - India,California Love,610keNiNVTIkYD0CqeSerg,True,79,ANYWAY,64MZHXV7IglO8LE8KplSRw,https://i.scdn.co/image/ab67616d0000b2737a7cc8411fe9e9e3ac5487f5,2023-01-30,Cheema Y,0uOUeC51AxGnP6hB8gurwt,188880,1,0.126,0.648,0.609,2.28e-06,0.107,-6.467,0,0.314,0.405,177.981,punjabi pop
Top 50 - India,White Brown Black,3nKQrVVlwbAQSnFbgZWdN0,False,79,White Brown Black,3rOSq53b9Cv7ygKe5NwKNJ,https://i.scdn.co/image/ab67616d0000b27358c9caea7e001cc0a2819bcf,2022-12-09,Avvy Sra,4qjiRRFcM4WZ0aJ3IHdWPN,176000,1,0.29,0.868,0.748,3.93e-06,0.252,-3.492,0,0.0951,0.829,119.965,punjabi pop
Top 50 - India,Mann Mera,3yV2c3cYhkAwSsxAq6nRiv,False,77,Table No. 21 (Original Motion Picture Soundtrack),7Gws1vUsWltRs58x8QuYVQ,https://i.scdn.co/image/ab67616d0000b273f628e4136d9d0e2d8dff4fee,2012-12-21,Gajendra Verma,1yzgJmZf5CxtFfGfRFm4Si,200120,1,0.054,0.535,0.765,0.0,0.0921,-7.862,0,0.0444,0.373,191.827,"desi pop, filmi, modern bollywood"
